"religion"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Other Christians"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Orthodox Christianity"
"Orthodox Christianity"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Islam"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Alawites"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Evangelical Church"
"Orthodox Christianity"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Alawites"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Other Christians"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Hinduism"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Other Christians"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Hinduism"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Alawites"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Islam"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Buddhism"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Alawites"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Alawites"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Alawites"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Other religions"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Other religions"
"Catholic Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Orthodox Christianity"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Other Christians"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Buddhism"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Other Christians"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Other religions"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Orthodox Christianity"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Islam"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Islam"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Orthodox Christianity"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Alawites"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Islam"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Evangelical Church"
"Evangelical Church"
"Islam"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Catholic Church"
"Unaffiliated"
"Alawites"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Other Christians"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Other Christians"
"Orthodox Christianity"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Other Christians"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Islam"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Orthodox Christianity"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Buddhism"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Other religions"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Other Christians"
"Unaffiliated"
"Islam"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Alawites"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Other religions"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Islam"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Islam"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Orthodox Christianity"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Other Christians"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Alawites"
"Evangelical Church"
"Other Christians"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Other religions"
"Islam"
"Alawites"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Catholic Church"
"Evangelical Church"
"Catholic Church"
"Evangelical Church"
"Evangelical Church"
"Judaism"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Islam"
"Unaffiliated"
"Catholic Church"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Catholic Church"
"Unaffiliated"
"Unaffiliated"
"Evangelical Church"
"Unaffiliated"
"Catholic Church"
"Unaffiliated"
